order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD009018,ID0387921009,2019-01-08,,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,72.4,-37.82071610000001,144.9630537,25,16737.4,Summer,False,,"four stars itworks great ,would buy it again",1.0
ORD189220,ID0781082364,2019-04-16,,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1)]",7690.0,73.13,-37.8254859,145.0151583,15,6609.63,Autumn,False,2.4584,no regrets. i had originally ordered the a20s but cancelled and decided to go with the a20 after watching some youtube comparison videos. the colors are vibrant and user friendly. wanted a new/updated phone without spending too much without compromising quality. love it!!,1.0
ORD124792,ID5058108349,2019-10-29,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",18580.0,99.76,-37.8230646,144.968504,10,16821.76,Spring,True,0.506,perfect love,1.0
ORD088245,ID1458422297,2019-05-20,Bakers,"[('pearTV', 2), ('Toshika 750', 2)]",21260.0,82.52,-37.817938700000006,145.00853,5,20279.52,Autumn,True,1.4661,so far all good after 5 month works like new.,1.0
ORD189403,ID0030942488,2019-06-05,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 1)]",30920.0,81.12,-37.8047307,144.9352156,5,29455.12,Winter,True,1.3669,battery last really long good buy,1.0
ORD289044,ID0278912937,2019-05-12,Nickolson,"[('Thunder line', 1), ('pearTV', 2)]",,66.98,-37.8100903,144.97858119999995,0,,Autumn,True,1.2357,"screen burn overall, this product is in very good shape, until i turned to screen on to find a very severe case of screen burn. i am trying to fix it now, but this is the 2nd time i've made an attempt to purchase this phone from digico but i just keep having problems.",0.0
ORD209494,ID0777742438,2019-11-21,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,79.32,-37.8057555,144.9560244,5,2967.32,Spring,False,1.1015,=-) fast shipping. phone arrived as described. battery life is amazing! camera and bluetooth are much better than most olivia devices. very happy with my droid.,1.0
ORD360733,ID5512805643,2019-03-31,Bakers,"[('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 2)]",3460.0,79.34,-37.8030375,145.004495,0,3539.34,Autumn,True,1.1242,phone bought a few months ago. works ok. uses battery faster than normal i think.,1.0
ORD356535,ID0247417666,2019-12-17,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 2)]",11260.0,,-37.8177482,144.9690545,5,10763.59,Summer,False,0.1039,five stars its so good phone,1.0
ORD235829,ID2305963357,2019-10-11,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",16710.0,94.1,-37.82483320000001,145.003469,15,14297.6,Spring,True,1.8035,"product is not good i am so disappointed. brought this product on oct 15, got it oct 21 and it stopped working on 10november 2013. it has no warranty so, i was robbed. i wrote the company that supplied it and i never received a response. don't know what to do.",0.0
ORD240053,ID0282825848,2019-03-03,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 2), ('Thunder line', 2)]",27010.0,66.12,-37.8022837,144.95134919999995,15,23024.62,Autumn,False,1.2163,plays great,1.0
ORD420241,ID0579478046,2019-06-01,,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,78.75,-37.8206586,144.9539071,10,16323.75,Winter,True,,"great phone, outstanding price this is a great device that is everything that i wanted, expected, and needed in a phone. a worthy replacement for a nexus 6. very happy with the purchase. would highly recommend.",1.0
ORD483726,ID3676171113,2019-01-09,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,104.87,-37.8196201,145.01549530000003,5,5063.87,Summer,True,2.0792,we haven’t used it much yet.  we like what we have used. my husband loves it.,1.0
ORD032549,ID3947038103,2019-12-24,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760.0,76.83,-37.82201920000001,144.9476192,5,17898.83,Summer,False,1.0415,"a good product, an excellent price, a good experience a good product, an excellent price, a good experience",1.0
ORD479801,ID4520380526,2019-08-21,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770.0,65.67,-37.8146652,144.957788,15,7520.17,Winter,False,0.9684,"excellent bought 2 for me and husband,we love it!we just walk into boots mobile buy new sim and activate it!",1.0
ORD129030,ID0571731596,2019-09-03,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",22810.0,81.48,-37.8246631,144.9466253,10,20610.48,Spring,False,1.3353,love this phone. i bought this phone for my girl but i love it. camera is amazing. plenty of storage for less than most phones. easy to transfer info and came brand new in the packaging sealed. very nice,1.0
ORD252903,ID2469456589,2019-09-06,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,76.5,-37.8174002,144.9540169,15,697.0,Spring,False,0.8064,"the phone just came in today and i love it, my pnly problem is with the charging the phone just came in today and i love it, my pnly problem is with the charging. i plug in the charger and it will charge then stop charging, and it will continue doing this",1.0
ORD272348,ID5001030328,2019-10-08,,"[('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",21215.0,100.39,-37.8115028,144.95267719999995,15,18133.14,Spring,True,,"i love this phone. great phone, however this battery doesn't last very long. i guess i just have the effect on phones.",1.0
ORD256148,ID2189145389,2019-06-02,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",25570.0,79.27,-37.81367570000001,144.9572213,15,21813.77,Winter,True,0.8998,must have purchased two working great,
ORD242301,ID0368389510,2019-12-18,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",24570.0,103.65,-37.8013908,144.97061230000003,5,23445.15,Summer,True,1.9174,i bought this for my wife to replace her old candle and she loves it. much easier to read than an ipad and updated features make it a great purchase.,1.0
ORD125925,ID0267317732,2019-01-12,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",14065.0,82.27,-37.8236564,144.95638490000005,10,12740.77,Summer,True,1.2875,not unlocked this is a at&t phone not unlocked,
ORD482742,ID0243963312,2019-12-14,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",17625.0,,-37.82026060000001,144.9696655,25,13306.22,Summer,True,0.1857,quick and easy to set up,1.0
