order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD229256,ID2242869363,2019-09-06,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 2)]",24150.0,69.67,-37.8122303,145.0159644,5,23012.17,Spring,False,1.8402,not phone listed was not compatible with at&t in u s,False
ORD441657,ID1249300792,2019-12-10,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",24960.0,101.91,-37.8004388,144.95779819999996,25,18821.91,Summer,True,1.6569,five stars good seller and excellent product,True
ORD460339,ID1131986160,2019-07-18,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 1)]",24330.0,61.83,-37.8152208,144.9450228,15,20742.33,Winter,False,0.3359,new phone like!!,True
ORD411615,ID0612015102,2019-09-26,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 2)]",20480.0,73.68,-37.8160682,144.9633109,10,18505.68,Spring,False,0.6166,"exactly as described everything was amazing! at first i was kinda scared that i would get scammed, however it came like it was brand new! the only problem was there was a little scuff on the bottom of the phone but it was really tiny so i can barely notice it. thank you",True
ORD365344,ID0248266253,2019-05-07,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590.0,68.64,-37.82649979999999,144.9862556,5,16779.14,Autumn,False,1.7123,"minor scratches and bad battery but good other then that the phone is very good, super fast although it did come with scratch’s around the sides and the battery would die within 2 or 3 hours of fully charging it",True
ORD318920,ID3313210933,2019-04-17,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 2)]",21430.0,76.53,-37.8180323,144.9668595,5,20435.03,Autumn,True,0.2448,five stars beautiful phone very fast and full of features,True
ORD121202,ID0122817669,2019-02-10,Thompson,"[('Thunder line', 2), ('iStream', 1), ('pearTV', 2), ('Toshika 750', 2)]",25770.0,77.08,-37.822214,144.9499179,15,21981.58,Summer,False,1.0912,five stars excellent product and great seller!!!!!,True
ORD412016,ID3146808090,2019-12-01,Bakers,"[('pearTV', 1), ('Toshika 750', 2)]",14950.0,91.51,-37.81319129999999,144.9902056,15,12799.01,Summer,True,0.5674,perfect this phone was in perfect condition. i was in need of a new phone but refuse to spend $800 plus for the latest model. this phone fit the bill.,True
ORD331202,ID2190483598,2019-09-27,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 1), ('iAssist Line', 2)]",7210.0,89.6,-37.80713220000001,144.9598125,25,5497.1,Spring,True,1.2793,"the lcd was poorly installed, and less than a ... the lcd was poorly installed, and less than a week after receiving the phone, the screen is already going out. abhorrent.",False
ORD219219,ID6102701841,2019-01-31,Thompson,"[('pearTV', 1), ('iStream', 1)]",6460.0,108.69,-37.8245009,144.9241889,10,5922.69,Summer,True,2.4045,great quality. great quality. beautiful screen. works great.,True
ORD350124,ID0207078649,2019-03-04,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,73.71,-37.8252425,145.0165733,10,2674.71,Autumn,False,2.5303,"the phone works well but when it says that you ... the phone works well but when it says that you can tell that it has been used, it has been used. the charging port is beat up and there are a lot of dings on it. but still very functional.",True
ORD368143,ID0248746690,2019-06-14,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",15580.0,73.94,-37.8128713,144.99087649999996,25,11758.94,Winter,True,0.4992,"looks and works like new purchased through trademore. looked like new, couldn’t find one scratch. battery life was at 93% when arrived, now went down to 90% after about a month of use. phone seems to work like new. overall, i’m happy with purchase.",True
ORD161975,ID0577517977,2019-08-30,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 2)]",18850.0,64.44,-37.8270191,144.9741274,5,17971.94,Winter,True,1.0204,you fools n liars you liars this phone does not come unlocked as advertised.,False
ORD295529,ID0844489296,2019-07-13,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",20230.0,51.41,-37.8209525,144.9480914,5,19269.91,Winter,False,0.926,this phone doesnt work outside the united states this product says unlocked for international and i bought it and sent to africa(nigeria) and it didn't work so disappointed,False
ORD318078,ID4283908146,2019-12-14,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Toshika 750', 1)]",8160.0,67.51,-37.8097154,144.9914314,5,7819.51,Summer,False,0.3357,great phone! a great phone. i have used it for weeks now. a huge upgrade from my lucent x pure edition. the only thing that could make it better is if were unlocked.,True
ORD482038,ID0257505809,2019-11-29,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('pearTV', 2), ('Lucent 330S', 1)]",33930.0,86.51,-37.7993102,144.963207,10,30623.51,Spring,False,2.056,outstanding i use all the time....works just like they say,True
ORD281635,ID3326880164,2019-12-25,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 2)]",15650.0,82.69,-37.8029724,144.9291375,15,13385.19,Summer,False,1.9113,great price on a great phone i bought this phone for my wife and was starting to get very concerned because of the bad reviews. we received an unlocked pone that as loaded with non carrier specific olivia software. very happy with out purchase so far.,True
ORD458821,ID0387152932,2019-07-30,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('iStream', 1)]",14950.0,63.19,-37.8055668,144.9449396,15,12770.69,Winter,True,0.8129,"not actually unlockable you get a crappy verizon refurb; the bootloader is not unlockable. also, the screen protector that came with it (i assume they forgot to remove it) was cracked and shattered. to be fair, it did look very nice aside from the ridiculously damaged screen protector.",False
